工件号： 3.7-fucha1-1
检测时间： 2017/3/26 21:11:23
扫查距离： 3000 管道外径： 508 管道壁厚： 10 管道埋深： 1500 判断长度： 3 去除长度： 200
296,3609.1,1693.2,19.6,-4767.9,10292.9,-22955.0,19351.9,37701.4,-22308.4,18397.9,31961.1,-18930.9,29644.9,32933.6,-25917.5,18378.3,30267.9
297,3611.5,1693.6,18.0,-4765.2,10292.1,-22955.0,19353.7,37700.5,-22306.6,18398.1,31961.5,-18932.5,29645.8,32935.4,-25918.2,18380.1,30268.0
298,3610.4,1694.4,18.7,-4766.2,10292.1,-22954.6,19352.9,37701.8,-22307.0,18399.0,31962.3,-18930.8,29645.0,32935.7,-25917.4,18380.2,30267.9
299,3611.6,1694.2,19.1,-4764.4,10292.2,-22954.5,19353.5,37700.7,-22306.1,18399.0,31962.0,-18931.4,29645.7,32936.3,-25917.6,18379.9,30267.8
300,3610.4,1694.7,19.0,-4766.8,10294.4,-22954.3,19352.0,37703.1,-22307.0,18399.4,31963.1,-18930.7,29646.3,32936.3,-25917.4,18380.4,30268.4
301,3612.0,1695.1,19.7,-4765.6,10292.9,-22954.3,19353.3,37702.6,-22305.9,18399.4,31963.1,-18931.8,29646.2,32937.0,-25917.9,18379.7,30268.0
302,3609.8,1693.3,17.3,-4767.5,10293.8,-22955.5,19350.9,37701.3,-22308.2,18397.8,31961.2,-18931.4,29644.7,32933.8,-25918.0,18380.5,30267.9
303,3611.0,1692.9,16.8,-4766.2,10293.1,-22955.5,19352.6,37700.3,-22307.5,18397.7,31961.1,-18933.0,29645.6,32934.1,-25918.5,18380.9,30268.3
304,3610.0,1693.5,16.5,-4766.8,10293.5,-22955.7,19352.8,37702.1,-22308.5,18399.3,31962.8,-18932.7,29646.3,32935.4,-25918.4,18382.8,30269.3
305,3612.1,1693.9,17.9,-4764.4,10292.7,-22955.4,19354.3,37701.2,-22306.8,18399.2,31963.1,-18933.5,29646.9,32936.9,-25918.9,18381.3,30269.2
306,3611.1,1695.2,19.2,-4766.0,10292.7,-22954.7,19353.4,37703.1,-22306.6,18400.6,31963.8,-18931.0,29646.1,32937.2,-25917.7,18381.4,30268.6
307,3612.5,1696.3,19.8,-4765.7,10292.3,-22954.0,19354.2,37703.8,-22305.2,18401.9,31964.9,-18930.9,29646.5,32938.1,-25917.6,18382.1,30268.6
308,3611.3,1695.6,19.7,-4767.9,10293.4,-22954.3,19351.7,37703.3,-22305.6,18402.2,31964.1,-18929.2,29645.2,32935.4,-25916.9,18382.5,30268.5
309,3613.1,1696.1,20.7,-4767.4,10292.7,-22953.6,19353.3,37703.4,-22303.5,18403.3,31965.0,-18929.3,29646.0,32935.9,-25916.6,18382.6,30268.9
310,3613.5,1696.9,21.0,-4769.9,10292.8,-22953.1,19352.8,37704.3,-22302.3,18403.3,31965.7,-18928.7,29645.5,32934.4,-25915.8,18382.3,30268.8
311,3617.8,1696.9,21.1,-4771.8,10292.7,-22952.9,19353.5,37703.0,-22298.7,18403.2,31965.4,-18931.8,29646.2,32931.2,-25916.5,18382.1,30268.5
312,3618.5,1696.2,21.9,-4778.6,10293.8,-22953.2,19352.1,37704.0,-22298.3,18403.2,31965.3,-18932.9,29645.9,32925.4,-25916.8,18381.3,30269.1
313,3620.6,1695.9,20.3,-4778.8,10292.1,-22951.9,19354.7,37703.3,-22295.4,18403.4,31965.3,-18932.5,29646.9,32924.5,-25916.1,18383.1,30269.4
314,3619.1,1695.9,21.6,-4781.4,10292.5,-22951.2,19353.3,37704.2,-22295.6,18403.6,31965.0,-18930.5,29645.8,32922.8,-25914.8,18382.0,30269.1
315,3621.6,1696.7,23.5,-4778.1,10291.2,-22950.2,19354.9,37703.7,-22292.4,18404.0,31965.7,-18929.6,29646.1,32925.6,-25914.1,18380.5,30269.0
316,3621.2,1698.0,25.2,-4774.4,10292.5,-22949.1,19354.2,37705.7,-22291.4,18405.9,31968.0,-18925.7,29646.8,32931.3,-25912.6,18380.6,30270.0
317,3623.0,1698.0,24.8,-4769.4,10292.3,-22949.3,19356.5,37705.7,-22290.5,18406.9,31969.0,-18926.2,29648.8,32936.3,-25913.5,18382.1,30271.1
318,3622.2,1697.9,24.2,-4768.9,10291.5,-22949.7,19355.5,37705.2,-22291.6,18405.4,31968.0,-18925.0,29646.9,32936.3,-25913.8,18381.2,30270.1
319,3623.5,1698.3,23.1,-4766.3,10291.7,-22949.2,19356.0,37704.3,-22290.0,18405.4,31968.4,-18925.1,29647.6,32938.1,-25913.5,18382.4,30270.1
320,3622.0,1698.5,24.8,-4768.6,10292.7,-22948.5,19354.1,37706.0,-22290.4,18405.8,31968.3,-18923.2,29646.8,32937.4,-25912.4,18381.0,30269.8
321,3623.5,1698.8,23.8,-4767.1,10291.0,-22949.1,19356.6,37705.8,-22290.4,18406.4,31968.6,-18925.2,29647.6,32938.7,-25913.9,18382.6,30269.8
322,3622.3,1698.5,25.1,-4767.0,10293.1,-22950.0,19354.3,37705.3,-22291.6,18406.3,31968.7,-18925.4,29647.4,32938.4,-25913.9,18381.2,30270.2
323,3623.9,1698.3,27.2,-4765.9,10292.5,-22949.2,19355.4,37704.5,-22289.8,18406.5,31968.7,-18925.6,29648.0,32938.6,-25913.7,18379.3,30270.4
324,3622.6,1698.4,24.8,-4767.7,10292.9,-22948.5,19354.2,37705.8,-22289.9,18405.9,31968.7,-18923.7,29647.2,32938.2,-25912.5,18381.1,30270.3
325,3624.4,1698.6,23.7,-4765.3,10292.3,-22948.4,19355.4,37704.8,-22288.3,18405.6,31968.7,-18923.9,29647.7,32939.4,-25912.7,18381.8,30270.1
326,3623.1,1698.6,25.0,-4766.2,10293.1,-22949.1,19354.3,37705.5,-22289.8,18405.5,31968.8,-18923.6,29647.4,32939.3,-25912.9,18380.5,30270.2
327,3624.4,1698.8,24.2,-4764.2,10292.4,-22948.9,19355.8,37704.7,-22288.8,18406.0,31969.1,-18924.4,29648.1,32940.5,-25913.2,18381.8,30270.3
328,3622.8,1699.0,25.0,-4765.6,10292.3,-22948.9,19355.3,37705.7,-22290.0,18406.9,31969.2,-18923.4,29647.6,32940.1,-25912.8,18382.0,30270.2
329,3624.3,1699.0,23.1,-4764.1,10290.7,-22948.8,19356.7,37704.6,-22288.9,18406.4,31968.9,-18924.2,29647.4,32940.5,-25913.2,18383.2,30269.8
330,3622.9,1699.2,24.0,-4764.6,10292.2,-22949.5,19355.5,37706.1,-22290.6,18406.7,31970.0,-18924.2,29647.7,32941.5,-25913.6,18382.7,30270.8
331,3624.4,1699.3,26.1,-4763.1,10292.1,-22949.4,19356.0,37704.8,-22289.6,18406.4,31969.5,-18924.9,29648.0,32941.7,-25914.0,18380.4,30270.2
332,3623.0,1699.1,24.8,-4764.5,10292.2,-22949.5,19355.0,37705.7,-22290.8,18406.3,31969.5,-18924.1,29647.2,32941.2,-25913.7,18381.5,30270.4
333,3624.3,1699.0,22.4,-4762.3,10292.0,-22949.8,19356.4,37705.3,-22290.0,18406.6,31970.3,-18925.4,29648.4,32943.0,-25914.4,18384.2,30271.3
334,3623.2,1699.2,24.3,-4763.8,10292.9,-22949.8,19354.4,37705.6,-22291.0,18406.5,31969.8,-18924.3,29647.3,32941.8,-25914.1,18382.2,30270.5
335,3624.4,1699.1,24.5,-4762.6,10291.3,-22950.0,19355.5,37703.9,-22290.3,18405.8,31968.5,-18925.5,29646.8,32941.3,-25914.7,18381.3,30269.3
336,3622.9,1699.2,23.8,-4764.0,10292.5,-22950.4,19354.2,37705.2,-22291.4,18406.3,31968.9,-18924.6,29646.7,32941.2,-25914.4,18382.6,30269.8
337,3624.6,1699.3,25.8,-4761.8,10292.6,-22949.7,19355.5,37705.0,-22289.6,18407.0,31969.9,-18924.6,29648.1,32943.2,-25914.2,18381.1,30270.6
338,3623.3,1699.3,26.0,-4762.9,10292.4,-22949.9,19354.8,37705.4,-22290.6,18407.0,31969.8,-18923.9,29647.3,32942.4,-25913.9,18381.0,30270.5
339,3624.1,1700.2,25.6,-4762.8,10291.4,-22949.7,19356.5,37706.5,-22290.6,18407.6,31970.4,-18925.2,29647.9,32943.7,-25914.7,18381.9,30270.3
340,3620.9,1699.7,25.2,-4767.9,10292.3,-22949.4,19355.0,37709.8,-22293.7,18407.3,31969.9,-18924.0,29647.4,32941.8,-25914.6,18382.1,30270.1
341,3618.8,1694.4,18.6,-4774.3,10291.6,-22949.7,19353.6,37704.9,-22294.9,18402.5,31962.9,-18923.0,29645.3,32930.6,-25913.6,18383.8,30268.5
342,3615.6,1693.3,17.7,-4777.4,10292.5,-22949.6,19352.6,37706.2,-22297.2,18402.3,31962.5,-18922.0,29645.1,32928.8,-25912.7,18384.6,30269.2
343,3612.2,1688.3,15.3,-4787.6,10292.8,-22950.8,19350.3,37703.8,-22301.4,18398.7,31955.6,-18923.6,29643.1,32916.3,-25913.6,18383.4,30267.3
344,3609.2,1687.9,14.2,-4787.8,10292.7,-22950.2,19348.6,37704.1,-22302.7,18397.3,31954.4,-18921.0,29641.3,32916.3,-25912.0,18383.1,30266.4
345,3614.7,1690.6,16.1,-4777.7,10292.3,-22948.4,19350.9,37703.6,-22296.4,18398.9,31957.7,-18921.9,29643.2,32925.8,-25911.1,18382.7,30267.1
346,3619.1,1694.4,19.1,-4769.0,10292.6,-22947.3,19352.3,37705.2,-22291.0,18401.3,31963.3,-18922.6,29644.9,32936.2,-25910.1,18382.2,30269.0
347,3623.3,1697.1,19.5,-4759.6,10291.5,-22946.4,19355.7,37705.0,-22286.8,18403.4,31967.2,-18923.6,29647.1,32945.4,-25910.1,18383.9,30270.1
348,3623.8,1699.1,20.1,-4755.6,10292.2,-22945.7,19355.8,37706.5,-22285.6,18404.6,31969.8,-18922.8,29648.0,32950.9,-25909.3,18384.5,30270.7
349,3627.2,1700.9,22.2,-4749.0,10290.9,-22944.9,19358.0,37705.2,-22282.2,18404.7,31971.4,-18923.9,29648.8,32956.2,-25909.4,18382.4,30270.6
350,3627.7,1703.2,24.9,-4743.7,10291.0,-22945.2,19357.5,37706.0,-22281.7,18406.8,31974.0,-18924.5,29648.5,32962.3,-25909.4,18381.9,30270.8
351,3628.8,1703.3,25.1,-4738.8,10291.4,-22945.1,19358.7,37705.5,-22279.9,18408.4,31975.4,-18933.6,29650.0,32966.7,-25908.7,18383.3,30272.1
352,3613.0,1690.9,23.3,-4739.3,10299.3,-22946.3,19353.3,37705.8,-22284.7,18406.8,31971.9,-19017.6,29652.6,32966.6,-25897.7,18383.4,30281.1
353,3603.9,1682.7,23.3,-4737.3,10303.0,-22946.8,19352.7,37705.5,-22285.2,18406.7,31971.1,-19084.9,29655.7,32968.3,-25889.1,18383.4,30288.4
354,3602.2,1682.9,25.8,-4734.5,10304.2,-22946.1,19351.9,37707.8,-22285.6,18408.2,31973.0,-19084.3,29656.2,32973.3,-25887.8,18382.3,30290.1
355,3603.0,1682.7,25.3,-4733.2,10303.0,-22946.3,19353.3,37706.2,-22285.3,18407.8,31972.2,-19084.3,29656.3,32973.0,-25888.3,18382.5,30289.5
356,3601.0,1682.3,23.6,-4734.3,10303.6,-22946.9,19351.8,37706.7,-22287.6,18407.2,31971.5,-19082.5,29655.3,32972.4,-25888.6,18383.6,30289.2
357,3603.0,1682.5,24.1,-4730.8,10302.3,-22946.5,19353.5,37705.9,-22285.8,18407.5,31971.5,-19081.1,29655.7,32975.1,-25888.7,18383.4,30289.1
358,3601.7,1682.4,25.9,-4730.9,10302.6,-22946.9,19352.8,37706.7,-22287.1,18408.2,31971.6,-19079.9,29655.4,32975.8,-25888.8,18382.3,30289.2
359,3603.2,1682.6,26.3,-4728.7,10302.6,-22947.7,19353.4,37706.1,-22286.8,18408.1,31972.2,-19081.8,29656.0,32977.4,-25889.9,18381.8,30289.5
360,3602.6,1682.8,27.1,-4728.5,10304.7,-22947.4,19352.5,37708.0,-22286.8,18409.0,31973.8,-19080.7,29657.2,32979.5,-25889.5,18382.0,30291.0
361,3605.2,1684.0,26.9,-4723.9,10304.7,-22945.1,19355.8,37709.7,-22282.8,18411.1,31977.5,-19078.7,29660.4,32985.8,-25888.0,18384.2,30293.4
362,3604.0,1684.2,27.1,-4723.6,10305.0,-22944.9,19356.0,37711.4,-22283.4,18412.4,31978.7,-19077.6,29661.0,32987.7,-25887.4,18385.3,30294.5
363,3605.1,1684.7,27.0,-4723.1,10302.4,-22945.0,19357.3,37710.3,-22283.0,18411.9,31977.7,-19078.9,29659.8,32987.2,-25888.2,18384.9,30293.1
364,3603.3,1685.3,26.7,-4725.5,10303.3,-22945.1,19355.2,37711.2,-22284.8,18411.6,31977.5,-19078.5,29658.5,32985.7,-25888.1,18384.9,30292.3
365,3605.5,1684.7,25.5,-4722.4,10303.1,-22945.5,19356.2,37708.3,-22283.0,18410.6,31976.5,-19079.3,29659.3,32985.9,-25888.5,18385.2,30291.9
366,3603.8,1684.9,26.8,-4723.8,10303.7,-22946.3,19354.5,37709.3,-22285.0,18410.4,31976.7,-19079.3,29658.2,32985.5,-25888.7,18383.5,30291.7
367,3605.1,1685.1,28.9,-4721.9,10302.3,-22946.4,19356.0,37708.2,-22284.2,18410.6,31976.6,-19080.3,29658.2,32986.3,-25889.3,18381.7,30291.5
368,3603.7,1685.3,30.8,-4722.9,10303.5,-22946.9,19355.0,37709.7,-22285.7,18411.4,31977.4,-19080.0,29658.5,32986.7,-25889.4,18380.6,30292.1
369,3605.4,1685.4,29.3,-4720.9,10303.1,-22946.9,19356.0,37708.1,-22284.4,18410.7,31977.2,-19080.8,29659.1,32987.2,-25889.7,18381.4,30291.8
370,3603.7,1684.9,29.0,-4723.0,10303.5,-22946.8,19354.6,37708.6,-22285.6,18410.5,31976.4,-19079.9,29658.1,32985.6,-25889.3,18381.5,30291.5
371,3604.9,1684.6,26.2,-4722.3,10302.7,-22947.3,19355.2,37707.3,-22285.2,18410.2,31975.7,-19081.2,29657.9,32985.0,-25890.2,18384.0,30291.0
372,3603.5,1684.8,27.0,-4723.9,10304.0,-22947.9,19353.1,37707.8,-22286.7,18409.9,31975.3,-19080.9,29657.1,32983.9,-25890.2,18383.0,30290.6
373,3605.3,1684.7,25.9,-4722.5,10303.3,-22947.4,19354.4,37707.1,-22285.0,18410.1,31975.2,-19081.2,29657.7,32984.6,-25890.3,18384.2,30290.6
374,3603.8,1684.8,26.1,-4723.6,10302.8,-22947.3,19354.9,37709.1,-22286.1,18410.7,31976.3,-19080.6,29657.7,32985.5,-25889.9,18384.7,30291.5
375,3605.2,1685.3,27.3,-4721.7,10301.3,-22947.3,19357.1,37708.1,-22285.3,18410.9,31976.6,-19081.8,29658.4,32986.4,-25890.4,18383.5,30291.3
376,3603.7,1685.2,26.6,-4722.8,10303.2,-22947.8,19354.3,37708.2,-22286.5,18410.6,31976.2,-19081.0,29657.5,32985.5,-25890.2,18384.0,30291.0
377,3605.3,1685.1,26.3,-4721.3,10302.6,-22947.3,19355.2,37707.3,-22284.7,18410.6,31976.1,-19081.2,29657.8,32986.0,-25890.0,18384.3,30291.1
378,3603.9,1684.8,26.2,-4722.6,10303.7,-22947.0,19354.4,37708.8,-22285.6,18410.7,31976.7,-19080.3,29658.1,32986.2,-25889.4,18384.6,30291.9
379,3605.4,1685.0,25.9,-4721.2,10302.7,-22946.8,19355.7,37707.7,-22284.5,18410.4,31976.5,-19081.0,29658.4,32986.5,-25889.9,18384.5,30291.5
380,3603.9,1685.1,28.0,-4722.3,10303.9,-22946.7,19353.5,37708.6,-22285.6,18410.7,31976.5,-19080.2,29657.5,32986.3,-25889.5,18382.7,30291.5
381,3605.4,1685.4,29.7,-4720.4,10303.0,-22946.8,19355.1,37707.9,-22284.6,18411.3,31976.9,-19081.3,29658.1,32987.5,-25890.1,18381.6,30291.4
382,3604.1,1685.6,30.7,-4721.5,10303.8,-22946.8,19354.5,37709.3,-22285.5,18411.7,31977.2,-19079.8,29658.3,32987.8,-25889.6,18381.0,30291.6
383,3605.7,1686.1,29.3,-4719.1,10302.7,-22947.3,19355.8,37708.3,-22285.1,18410.9,31977.4,-19080.8,29658.4,32989.3,-25890.7,18381.6,30291.3
384,3604.1,1686.0,29.5,-4720.0,10302.4,-22950.3,19354.4,37708.4,-22289.4,18410.9,31976.8,-19083.2,29656.8,32988.4,-25893.5,18381.4,30290.8
385,3605.6,1686.0,29.3,-4718.6,10301.9,-22950.2,19356.2,37707.9,-22288.4,18411.5,31977.0,-19084.4,29658.1,32989.3,-25894.0,18382.2,30291.1
386,3604.5,1686.3,28.7,-4719.8,10303.3,-22948.6,19356.0,37710.0,-22287.0,18412.6,31978.8,-19081.6,29659.4,32990.3,-25891.5,18384.0,30292.5
387,3606.2,1685.8,28.2,-4718.5,10302.4,-22947.5,19356.8,37708.7,-22284.5,18412.0,31978.1,-19081.2,29659.3,32990.2,-25890.7,18383.7,30292.4
388,3604.6,1685.6,27.9,-4720.1,10303.6,-22947.5,19354.6,37709.0,-22285.6,18411.4,31977.5,-19080.5,29658.3,32988.9,-25890.2,18383.4,30291.9
389,3605.8,1685.4,28.9,-4719.5,10302.9,-22946.7,19356.1,37708.4,-22284.2,18411.4,31977.5,-19080.7,29659.0,32989.0,-25889.9,18382.6,30292.1
390,3603.9,1685.1,28.3,-4722.1,10304.3,-22946.9,19353.7,37709.1,-22285.9,18410.9,31976.8,-19080.1,29658.0,32987.0,-25889.8,18382.6,30291.7
391,3605.2,1684.8,27.5,-4721.1,10304.1,-22947.2,19353.8,37707.4,-22285.4,18410.2,31975.7,-19081.3,29657.9,32986.3,-25890.6,18382.8,30291.0
392,3603.4,1684.7,28.0,-4722.7,10304.8,-22947.1,19352.7,37708.8,-22286.4,18410.3,31976.0,-19080.4,29657.5,32986.1,-25889.8,18382.3,30291.3
393,3605.2,1684.8,28.5,-4720.8,10304.4,-22946.7,19354.9,37708.9,-22284.6,18411.2,31977.1,-19080.6,29659.2,32988.0,-25889.8,18382.7,30292.2
394,3603.9,1684.9,28.0,-4722.1,10304.5,-22946.8,19354.6,37710.2,-22285.8,18411.5,31977.8,-19079.9,29659.1,32988.2,-25889.7,18383.5,30292.8
395,3605.3,1685.1,27.2,-4720.9,10301.7,-22946.5,19356.5,37708.3,-22284.4,18410.6,31976.7,-19080.5,29658.3,32987.3,-25889.7,18383.3,30291.6
396,3603.8,1684.8,26.4,-4722.8,10302.4,-22947.0,19354.3,37708.3,-22285.7,18410.2,31975.5,-19079.8,29656.8,32985.5,-25889.6,18383.7,30290.7
397,3605.5,1684.7,27.4,-4720.8,10302.4,-22947.1,19355.3,37707.4,-22284.8,18410.5,31975.6,-19080.5,29657.6,32986.6,-25890.2,18383.1,30290.8
398,3603.9,1684.9,27.3,-4721.7,10303.4,-22947.0,19354.2,37709.0,-22285.9,18411.1,31976.4,-19079.6,29657.6,32987.3,-25889.7,18383.8,30291.4
399,3605.3,1684.9,26.3,-4720.3,10303.1,-22946.9,19355.4,37708.3,-22284.9,18410.5,31976.6,-19080.6,29658.5,32988.0,-25890.2,18384.2,30291.7
400,3603.6,1684.7,26.9,-4722.4,10303.5,-22946.8,19353.8,37708.3,-22285.9,18410.1,31975.6,-19079.6,29657.3,32985.9,-25889.4,18383.2,30290.9
401,3604.9,1684.5,26.7,-4721.5,10302.2,-22946.7,19355.4,37707.2,-22284.6,18410.3,31975.4,-19080.5,29657.6,32985.7,-25889.5,18383.6,30290.9
402,3603.4,1684.7,27.4,-4723.3,10303.6,-22947.0,19354.2,37708.6,-22286.0,18410.4,31976.0,-19080.3,29657.8,32985.3,-25889.4,18383.1,30291.2
403,3605.1,1684.7,28.5,-4722.0,10302.5,-22946.8,19355.8,37707.3,-22284.6,18409.7,31975.6,-19081.0,29658.3,32985.3,-25889.7,18381.2,30291.0
404,3603.5,1684.7,28.1,-4723.4,10303.2,-22946.9,19354.2,37708.2,-22285.8,18409.8,31975.7,-19080.0,29657.4,32984.8,-25889.3,18381.7,30291.0
405,3605.1,1685.2,27.8,-4720.7,10302.4,-22946.8,19355.3,37707.2,-22284.6,18409.9,31975.9,-19080.3,29657.7,32986.5,-25889.7,18382.1,30290.8
406,3604.0,1685.8,28.6,-4719.7,10303.7,-22946.9,19354.2,37708.9,-22285.5,18410.8,31977.2,-19079.2,29657.9,32989.1,-25889.5,18382.2,30291.4
407,3605.8,1686.2,28.4,-4717.4,10303.8,-22946.4,19355.3,37708.6,-22283.9,18411.6,31977.9,-19079.6,29659.1,32991.2,-25889.7,18383.2,30291.7
408,3604.1,1686.5,29.3,-4718.6,10303.9,-22946.9,19354.6,37709.7,-22285.6,18412.3,31978.3,-19079.3,29658.6,32991.2,-25889.7,18383.0,30291.7
409,3606.1,1686.2,28.7,-4717.2,10301.7,-22946.4,19356.6,37708.1,-22283.5,18411.7,31977.4,-19079.3,29658.3,32990.9,-25889.7,18383.0,30291.1
410,3604.7,1686.3,27.6,-4718.7,10303.0,-22945.5,19355.3,37709.4,-22283.5,18411.7,31977.7,-19077.2,29658.3,32990.7,-25888.3,18384.0,30291.4
411,3606.2,1686.2,26.5,-4716.7,10301.8,-22945.5,19356.9,37708.2,-22282.6,18411.2,31977.7,-19078.2,29658.7,32991.5,-25888.7,18384.8,30291.5
412,3604.8,1686.5,27.0,-4717.5,10302.1,-22946.4,19355.8,37708.9,-22284.4,18411.0,31977.8,-19078.3,29657.9,32991.4,-25889.1,18384.0,30291.3
413,3606.1,1686.4,28.0,-4716.1,10302.4,-22946.8,19356.2,37708.1,-22283.6,18411.4,31977.9,-19079.3,29658.6,32992.0,-25889.7,18383.5,30291.4
414,3604.6,1686.3,26.7,-4717.8,10304.1,-22946.8,19354.5,37709.4,-22284.7,18411.8,31978.1,-19078.4,29658.6,32991.6,-25889.4,18385.2,30291.8
415,3606.3,1686.4,26.5,-4716.1,10302.7,-22946.5,19356.6,37708.7,-22283.3,18412.2,31978.6,-19079.0,29659.3,32992.6,-25889.6,18385.7,30292.2
416,3604.7,1686.6,26.6,-4717.7,10303.7,-22946.4,19354.9,37709.4,-22284.4,18411.9,31978.5,-19078.1,29658.6,32991.8,-25889.1,18385.2,30291.9
417,3606.1,1686.8,28.1,-4715.9,10303.5,-22946.0,19356.6,37709.3,-22283.0,18412.1,31979.4,-19078.9,29660.0,32993.5,-25889.1,18384.0,30292.6
418,3604.6,1686.7,27.8,-4717.5,10303.4,-22945.8,19355.6,37709.9,-22283.7,18412.0,31979.1,-19077.8,29659.0,32992.4,-25888.3,18384.2,30292.3
419,3605.8,1686.6,28.4,-4715.4,10302.5,-22945.3,19357.4,37709.2,-22282.5,18412.3,31979.4,-19078.2,29659.9,32993.9,-25888.3,18383.8,30292.8
420,3604.7,1687.1,28.1,-4715.2,10303.5,-22944.9,19356.0,37710.8,-22282.9,18413.0,31980.3,-19076.3,29659.5,32995.6,-25887.6,18384.9,30293.3
421,3606.9,1687.3,27.2,-4710.9,10302.3,-22944.7,19357.3,37709.4,-22281.1,18412.7,31979.9,-19075.2,29659.6,32998.5,-25888.1,18385.5,30292.6
422,3605.4,1688.0,26.7,-4711.4,10303.2,-22944.7,19356.4,37711.5,-22282.7,18412.9,31980.6,-19073.1,29659.6,33000.1,-25888.1,18386.1,30292.6
423,3607.1,1688.7,29.1,-4709.2,10302.0,-22944.7,19357.6,37711.3,-22281.9,18412.5,31980.6,-19073.0,29659.6,33002.0,-25888.9,18383.3,30291.9
424,3605.9,1687.9,27.8,-4708.3,10302.4,-22946.2,19355.9,37709.9,-22283.6,18411.9,31979.5,-19072.9,29658.3,33001.6,-25889.5,18384.1,30291.6
425,3607.1,1686.8,26.2,-4707.8,10302.1,-22946.2,19356.9,37708.4,-22282.9,18411.2,31978.4,-19073.8,29659.0,33000.6,-25890.0,18385.0,30291.6
426,3604.8,1686.2,29.1,-4711.9,10303.1,-22946.1,19355.5,37710.1,-22284.8,18410.8,31977.9,-19073.1,29658.6,32998.2,-25889.6,18381.7,30291.7
427,3606.5,1686.8,29.1,-4711.6,10301.5,-22945.5,19357.8,37710.5,-22283.0,18410.8,31978.9,-19073.8,29659.4,32998.9,-25889.6,18381.7,30292.1
428,3605.3,1686.4,27.2,-4712.0,10302.7,-22945.8,19355.7,37709.5,-22283.7,18410.6,31978.3,-19073.3,29658.4,32997.5,-25888.9,18383.4,30291.9
429,3606.6,1687.1,28.5,-4710.6,10301.1,-22945.8,19357.1,37708.4,-22283.0,18410.6,31978.1,-19074.2,29658.2,32997.9,-25889.5,18382.2,30291.0
430,3605.0,1687.3,29.1,-4711.2,10302.5,-22947.7,19355.0,37709.1,-22286.2,18410.6,31978.3,-19075.3,29657.6,32997.9,-25891.2,18381.5,30290.9
431,3606.6,1687.2,28.7,-4708.8,10302.1,-22949.0,19356.7,37708.8,-22286.3,18411.3,31979.2,-19077.6,29658.9,33000.0,-25892.9,18382.5,30291.9
432,3605.0,1687.4,27.2,-4710.5,10301.8,-22948.8,19356.5,37709.9,-22287.3,18411.6,31979.3,-19076.7,29658.3,32999.4,-25892.3,18384.4,30291.9
433,3606.5,1687.4,26.9,-4709.4,10301.3,-22948.2,19357.1,37708.3,-22285.8,18410.7,31978.5,-19077.4,29658.4,32998.9,-25892.3,18383.7,30291.1
434,3604.7,1687.2,29.0,-4710.4,10303.2,-22947.9,19355.2,37709.2,-22286.4,18411.2,31978.8,-19076.3,29658.5,32998.7,-25891.1,18382.2,30291.6
435,3606.4,1687.4,29.6,-4709.6,10301.3,-22947.1,19357.0,37708.0,-22284.3,18410.8,31978.2,-19075.9,29658.3,32998.4,-25890.7,18381.2,30290.8
436,3605.1,1687.3,28.5,-4711.5,10301.8,-22947.4,19355.4,37708.7,-22285.6,18410.5,31977.7,-19075.1,29657.1,32997.1,-25890.6,18382.0,30290.4
437,3606.3,1687.6,28.8,-4710.7,10301.4,-22947.9,19356.1,37708.2,-22285.5,18410.8,31977.7,-19076.6,29657.4,32997.5,-25891.8,18382.0,30290.1
438,3604.5,1688.2,30.1,-4712.7,10302.0,-22947.8,19355.0,37709.9,-22287.0,18411.4,31978.2,-19076.0,29657.0,32997.2,-25891.6,18381.3,30290.0
439,3606.3,1687.7,27.9,-4710.1,10301.4,-22947.2,19356.6,37708.1,-22284.5,18410.8,31978.1,-19075.6,29658.0,32998.0,-25890.8,18382.9,30290.4
440,3605.0,1687.7,28.7,-4711.3,10303.1,-22946.9,19355.0,37709.3,-22285.1,18410.8,31978.6,-19074.3,29658.1,32998.0,-25890.1,18382.2,30290.9
441,3606.1,1687.7,29.5,-4709.9,10302.3,-22946.8,19355.9,37708.0,-22284.1,18410.7,31978.2,-19075.2,29658.2,32998.1,-25890.2,18381.1,30290.5
442,3604.3,1687.7,29.2,-4711.4,10302.6,-22947.2,19354.9,37708.8,-22285.9,18411.0,31978.1,-19075.1,29657.5,32997.5,-25890.2,18381.8,30290.4
443,3605.7,1687.6,30.5,-4709.8,10302.2,-22947.4,19355.7,37707.5,-22285.3,18411.0,31977.8,-19076.4,29657.9,32997.7,-25891.0,18380.4,30290.2
444,3604.2,1687.6,30.4,-4711.0,10302.5,-22947.1,19355.5,37708.9,-22286.2,18411.0,31978.4,-19075.5,29657.9,32997.9,-25890.4,18380.6,30290.8
445,3606.1,1687.7,29.5,-4709.5,10301.5,-22946.5,19356.7,37707.9,-22284.2,18411.1,31978.5,-19075.6,29658.2,32998.5,-25890.2,18381.6,30290.8
446,3605.1,1687.5,29.0,-4710.8,10302.4,-22946.7,19355.2,37708.6,-22285.1,18411.8,31978.4,-19075.0,29657.6,32997.8,-25890.1,18382.8,30291.0
447,3606.4,1687.4,27.7,-4709.3,10302.6,-22946.6,19356.0,37707.9,-22284.0,18411.6,31978.6,-19075.8,29658.6,32998.6,-25890.5,18383.9,30291.2
